Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2GlKvfLhiiqKNX5lor8TK4,"Tarantino","Proxy","Julia Marcell",2016-04-12,280093,0,,2020-07-04T17:14:37Z,"","Mystic Production",0.746,0.676,10,-7.989,0,0.067,0.264,0.0000251,0.187,0.654,90.014,4
6wi5QZv7cx7FfuTihGA2Vj,"Ziemia","Polish Space Program","Xenony",2018-04-08,395238,0,,2020-06-30T19:56:20Z,"","Instant Classic",0.67,0.642,1,-5.495,1,0.0385,0.00444,0.816,0.105,0.503,130.016,4
6Z5Val5Ne3V4SV7i735XAZ,"Weightless","Homework","Coals",2014-10-01,203478,0,,2020-06-29T21:30:22Z,"","TBA Music",0.352,0.415,3,-11.585,0,0.0315,0.53,0.232,0.2,0.21,137.879,4
2zoNNEAyPK2OGDfajardlY,"Rushing Back","Rushing Back","Flume,Vera Blue",2019-09-27,231663,3,,2020-06-29T03:52:52Z,"future bass","Future Classic",0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,3
3743gdiZ12ZJA3VrOf6U61,"The Difference - Jon Hopkins Remix","The Difference (Jon Hopkins Remix)","Flume,Toro y Moi,Jon Hopkins",2020-06-19,326281,0,,2020-06-29T03:39:26Z,"future bass,chillwave,indietronica,IDM,ambient","Future Classic",0.62,0.791,1,-6.839,1,0.031,0.000802,0.745,0.138,0.361,140.014,4
2Z91RmYAHpoXiGc3S5e8XM,"Hyperreal","Hyperreal","Flume,KUČKA",2017-05-05,254062,44,,2020-06-28T22:29:31Z,"future bass","Transgressive",0.65,0.843,11,-5.22,0,0.315,0.0358,0.0645,0.152,0.533,109.868,4
3U9hYjznv3p6lZ1itDvuQh,"GOLOS","MOZAÏKA","ONUKA",2018-03-22,250998,0,,2020-06-27T00:26:10Z,"","VIDLIK",0.592,0.656,5,-4.923,1,0.051,0.478,0.0017,0.211,0.264,78.991,4
6B8SAnYjuxAwcKX0eqRPbm,"REDLIGHT - Justin Jay Remix","REDLIGHT (Justin Jay Remix)","NGHTMRE,A$AP Ferg,Justin Jay",2019-10-18,239804,0,,2020-06-26T18:17:11Z,"dubstep,EDM,edm trap,future bass,rap","Ultra Records",0.796,0.862,10,-4.833,0,0.052,0.035,0.165,0.07,0.424,134.017,4
6xKtLTSjZOYTmKx2KxBDz2,"Небеса (feat. Лауд & Cream Soda)","Небеса (feat. Лауд & Cream Soda)","Antoha MC,LAUD,CREAM SODA",2017-09-04,338964,0,,2020-06-26T01:44:42Z,"sovietwave","amc records",0.681,0.857,5,-7.413,0,0.31,0.0225,0.00000184,0.0771,0.599,113.878,4
4lJDCc2tyBIoWmGSOOTi3C,"I Could Be","10","RUGI,Konoba",2019-05-30,414733,17,,2020-06-26T01:42:58Z,"","Mouda Music",0.384,0.698,3,-9.148,0,0.0404,0.187,0.101,0.147,0.22,123.915,4
0w5Lkb6jcW8K9g8JgWtsQk,"Learn to Love Me","Learn to Love Me","TRAILS,JABS",2019-05-31,200270,31,,2020-06-25T23:49:46Z,"","Dead Pants",0.66,0.422,1,-8.728,0,0.0469,0.454,0.000205,0.0941,0.395,147.934,4
7qXQm8NLfnHQKHgHvTjJAV,"Knøw","Knøw","Aesthetic Kid,Vacant",2018-11-12,211951,16,,2020-06-25T21:32:41Z,"witch house,chillstep,UK garage","Aesthetic Kid & Vacant",0.54,0.659,1,-9.784,1,0.19,0.108,0.0506,0.349,0.277,143.059,4
6oQUkPMCcH7o9vGNymZhE0,"Inertia","Inertia","Brothel,Juche",2019-05-21,305465,16,,2020-06-25T21:26:40Z,"witch house,dark trap","brothel.",0.651,0.773,1,-6.121,0,0.0318,0.0262,0.244,0.16,0.0574,109.975,4
40Pv7ofHiktQlJONa1mFte,"floating","floating","Shöckface,B-Dos,Amethyst",2019-05-28,212113,0,,2020-06-25T16:37:29Z,"future bass","Secret Souls",0.416,0.646,11,-6.844,1,0.183,0.00671,0.107,0.363,0.103,156.104,4
5j6d3aR5aP7Mp7a1oMaj93,"This is How - Freshcobar Remix","This is How (Remixes)","DVRKO,Freshcobar,Sarah de Warren",2020-06-03,226115,0,,2020-06-25T00:37:12Z,"trance,dallamos basszus","L1N3",0.707,0.57,1,-5.205,1,0.0448,0.00245,0.284,0.401,0.37,121,4
53Z0D7GFwQUrgKlBwkREXB,"REBEL","DIMENSION","LICK",2019-02-01,252000,35,,2020-06-20T13:29:43Z,"","Deadbeats",0.492,0.932,8,-5.105,1,0.0487,0.00126,0.837,0.288,0.142,99.991,4
7JosrqMSRXo6QewUDk6kNC,"Cringe Lords","INTERNET","C.O.W. 牛",2020-02-07,194653,0,,2020-06-19T14:43:26Z,"","Compost Records",0.48,0.77,8,-4.134,1,0.0545,0.189,0.0935,0.182,0.32,151.881,4
6MpxDRCclfNNpUdFbnNmyE,"Walls Down","SAGA-II","MEMBA,EVAN GIIA",2019-08-16,192905,0,,2020-06-19T13:42:11Z,"future bass","Foreign Family Collective",0.673,0.781,10,-5.34,0,0.265,0.261,0.000383,0.557,0.534,133.972,4
6QmfV78jrFf2yJkm3S1GG4,"Our Landscape","Our Landscape","Former Hero",2018,190289,23,,2020-06-19T09:33:45Z,"future bass","Former Hero",0.477,0.845,4,-4.679,0,0.394,0.251,0.0251,0.111,0.131,164.99,4
6JOzjd9uG9SeNeIxa4pSnP,"CODE 10-31","CODE 10-31","Karma Fields",2018-07-12,242083,0,,2020-06-17T03:04:17Z,"","Karma Fields",0.649,0.839,4,-9.951,0,0.0487,0.00561,0.72,0.899,0.183,94.983,4
4YzkaFS3ekH5CUWfo3MQTb,"Alap Hogy Normál - PMXV Version","PMXV","Punnany Massif",2018-04-23,256147,0,,2020-06-09T08:41:12Z,"","AM:PM Music",0.595,0.927,4,-5.281,0,0.244,0.0137,0.00000141,0.114,0.58,183.948,4
3ALuM25ibSoFLPohS7PbFE,"Másfél Hete - PMXV Version","PMXV","Punnany Massif",2018-04-23,418000,0,,2020-06-08T13:51:14Z,"","AM:PM Music",0.612,0.756,11,-6.639,0,0.125,0.222,0.00000295,0.247,0.551,88.005,4
6DmJ5KvSbZxwoij5DTuowK,"Dübörög a ház","Emergency House Party","Emergency House",1996,230146,0,,2020-05-27T16:01:45Z,"","Magneoton",0.509,0.991,1,-6.242,1,0.0548,0.0173,0.713,0.0956,0.758,163.981,4
13BVARm5bWjWM2TLyCHDA3,"The Most","Half Age EP","Weval",2013-03-19,329000,0,,2020-05-24T07:29:51Z,"","Atomnation",0.583,0.673,2,-11.457,1,0.0268,0.00846,0.829,0.303,0.19,111.983,4
0GXMlXSYrKXM009r5mdWCA,"Mira Mira","Europa","Diplo,IAMDDB",2019-02-22,148356,22,,2020-05-23T07:10:29Z,"moombahton,alternatív r'n'b","Mad Decent",0.52,0.576,8,-8.489,1,0.123,0.0289,0,0.0556,0.534,93.552,4
2J4T0IOIZjQhLzosKPR2PN,"Gimme","III","BANKS",2019-07-12,219493,45,,2020-05-23T05:54:58Z,"","Harvest Records",0.762,0.619,2,-5.227,0,0.102,0.501,0.0000219,0.248,0.596,120.022,4
0eQJy4VAW7AkhKIHzXx3jG,"The First One","The First One","Astrid S",2019-05-24,188649,39,,2020-05-23T05:54:00Z,"norvég pop","Universal Music AS",0.538,0.541,7,-8.304,1,0.16,0.39,0,0.103,0.183,159.419,4
7uyeVMcaX9wMyWq7fbmiAi,"Tokyo Breaks","Magic Arpz","Gnork",2018-07-06,383291,13,,2020-05-18T08:24:15Z,"lo-fi house","Magicwire",0.533,0.94,7,-7.737,1,0.1,0.575,0.721,0.0593,0.278,125.492,4
6AMTaIegKW34fmk92HTNlz,"Let Me Go","Let Me Go","i_o,Tommy Trash,Daisy Guttridge",2019-02-08,206611,0,,2020-05-15T11:56:52Z,"EDM","mau5trap Venture Limited",0.643,0.844,6,-5.573,0,0.0312,0.00363,0.346,0.174,0.094,126.012,3
34IlPwom2O7ml7iuV9PxsZ,"Sight","A Stare Makes Two","Gaspar Narby,D.A.N",2018-12-14,200952,22,,2020-05-13T16:35:17Z,"","nourish.",0.384,0.408,0,-9.751,0,0.0733,0.661,0.00296,0.113,0.167,84.483,4
6bDItq6EoeUc82NejktJw3,"Control","Control","Kvmo,ALIAS",2019-01-25,208074,19,,2020-05-13T14:11:39Z,"future bass,riddim,bass music,dubstep","Virgin",0.543,0.675,10,-10.883,1,0.27,0.0859,0.0000139,0.304,0.506,87.415,4
5LKdAzDeMyMXezSTIHkXcE,"Ça me vexe","Ça me vexe","Mademoiselle K",2006-08-21,207933,44,,2020-04-27T23:13:26Z,"francia pop,francia house,sanzon","Roy music",0.592,0.804,11,-4.955,0,0.136,0.13,0.00000318,0.174,0.221,140.065,4
4TQxGBi80EZbm6COxwIcGR,"Lambé An Dro","La Ouache","Matmatah",1998-01-01,234066,52,,2020-04-27T23:08:05Z,"variete francaise,sanzon,kelta rock,francia house,francia pop","La Ouache Production",0.619,0.912,11,-4.381,0,0.144,0.00399,0,0.202,0.694,120,4
2hD9vRVnks3HyBXkPuvNev,"Skin","Skin","MAURITIA",2017-03-22,231848,0,,2020-04-25T21:09:41Z,"","Spinnup",0.482,0.883,11,-6.662,0,0.0562,0.000186,0.117,0.136,0.725,135.048,4
3J3hlwJ8OJjofjRsXlvGNW,"Your Love, Your Love (Your Love)","Your Love, Your Love (Your Love)","The Hubbards",2018-03-09,181533,0,,2020-04-25T14:17:36Z,"","Independent",0.592,0.808,9,-4.643,1,0.0263,0.0101,0.000364,0.251,0.835,112.001,4
3pOIQYUMfFPu1JItIDOd7R,"FRSTRTD","FRSTRTD","Bloodhound,Brooders",2018-09-24,332000,0,,2020-04-25T12:32:18Z,"","Bloodhound",0.356,0.855,7,-6.219,1,0.0488,0.00287,0.00111,0.298,0.285,153.998,4
354uWzIAhktx9PpJivuLtR,"MENTAL SCHLUGG","WRECKULOUS","Freddy Todd,Of The Trees",2019-06-14,250593,20,,2020-04-24T00:37:31Z,"glitch,bass music","Wakaan",0.8,0.655,1,-5.983,1,0.23,0.0666,0.881,0.103,0.386,139.855,4
4MmEOHYHdyb5hFOCkBfsF2,"JUMANJI (feat. CANCUN?)","OBLIVION","HEDEGAARD,CANCUN?",2019-04-05,183240,51,,2020-04-24T00:23:26Z,"g-house","Universal Music A/S",0.823,0.555,1,-6.948,0,0.304,0.0191,0.0000355,0.106,0.338,180.095,4
1aIsI0Zjik4fCjAj5VQCNa,"Napisten Hava","Napisten Hava","Dalriada",2012-09-28,404480,22,,2020-04-23T23:50:03Z,"folk-metál,kalózmetál,folk-rock,folk,power metal,kelta rock,középkori metál","NAIL Records (HMR Music Kft.)",0.501,0.959,2,-5.045,1,0.097,0.000419,0.00312,0.253,0.348,94.972,4
4gwuy8dyF1WQYJlUoItxug,"Sirály","Meta","Thy Catafalque",2016-10-07,370980,27,,2020-04-23T23:49:59Z,"avantgárd,progresszív metál,black metal","Season of Mist",0.413,0.659,0,-8.986,1,0.0469,0.0549,0.453,0.572,0.316,130.061,4
4yIjvCJBAFEuCN5nO9s1ZY,"Kontroll","Kontroll","Neo",2003,281160,0,,2020-04-23T07:16:17Z,"big beat","Magneoton",0.493,0.808,1,-8.244,0,0.0484,0.0435,0.0125,0.15,0.405,82.008,4
2KoWsjgl03tG94uLji8wLD,"Mother, I Suffer","Mother, I Suffer","Gassed Up",2019-03-01,231000,19,,2020-04-23T05:06:16Z,"rap-metál,hardcore","Gassed Up",0.515,0.928,1,-8.153,0,0.0686,0.000258,0.359,0.232,0.467,75.01,4
6Dma0t0hOe6Bd6u5YRKF3n,"No New Friends (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD","Sia,Diplo,Labrinth,LSD",2019-04-12,175826,54,,2020-04-21T00:19:43Z,"moombahton","Records/Columbia",0.725,0.703,7,-4.641,1,0.0466,0.0632,0.000251,0.14,0.638,106.032,4
61e3DNqX7Xyl6g9o8LZI22,"パラノイドパレード","ロンググッドバイ","Kinokoteikoku",2013-12-04,313546,38,,2020-04-18T15:17:31Z,"japán indie,shoegaze,j-rock,math rock,dream pop,j-pop","DAIZAWA RECORDS",0.224,0.821,2,-2.455,1,0.0516,0.177,0.000246,0.265,0.503,86.297,4
1PPXvuqGAF3UCbsveKoOIV,"Смерти Больше Нет","Сказка","IC3PEAK",2018-09-28,202000,0,,2020-04-18T13:03:04Z,"witch house","IC3PEAK",0.526,0.459,0,-7.632,1,0.0813,0.209,0,0.0936,0.329,180.094,4
6EtKlIQmGPB9SX8UjDJG5s,"Formula","Euphoria (Original Score from the HBO Series)","Labrinth",2019-10-04,91869,76,,2020-04-14T01:59:16Z,"","Masterworks",0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,4
1ZdhOMWyFR8Iv9eylMGYg2,"Mount Everest","Imagination & the Misfit Kid","Labrinth",2019-11-22,157497,77,,2020-04-13T23:26:01Z,"","Syco Music",0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,4
28zSA1yhGkpqT6SX5GROKn,"Roi","Roi","Videoclub",2018-12-12,225253,0,,2020-04-13T23:25:53Z,"francia pop","Petit Lion Productions",0.701,0.375,9,-12.787,1,0.041,0.57,0.00206,0.1,0.253,107.984,4
1RuWiwnl4QOjL1x2kJiOZG,"We Appreciate Power","Miss Anthropocene (Deluxe Edition)","Grimes,HANA",2020-02-21,335289,0,,2020-04-12T23:36:23Z,"art pop,indietronica,dallamos house","4AD",0.54,0.926,2,-2.977,0,0.0525,0.0109,0.0000382,0.381,0.446,108.022,4
6qMVcqQtXBUsR1kQHIa2Qi,"Ave Plague","Ave Plague","King Plague",2017-06-09,237008,0,,2020-04-12T22:47:16Z,"witch house,dark wave","King Plague",0.4,0.781,5,-6.649,0,0.0592,0.00354,0.837,0.391,0.107,122.946,4
18hIrODUziu3KyUxeDKlcq,"Грустная сука","Сладкая жизнь","IC3PEAK",2017-11-07,199663,0,,2020-04-11T18:09:51Z,"witch house","IC3PEAK",0.528,0.617,8,-6.123,1,0.0657,0.202,0.153,0.146,0.0356,119.047,4
5cZxMH8hF5NtPu5VINBmVr,"Vans - King Kavalier Remix","Vans (The Remixes)","Arrested Youth,King Kavalier",2018-06-21,165333,0,,2020-04-11T17:53:12Z,"","Lowly",0.516,0.783,2,-9.778,1,0.242,0.0486,0.0107,0.427,0.396,89.522,4
5umpUlMmzgFbtGpDl6ErZQ,"Barbie & Ken","&","Jesse®",2017-11-10,172546,37,,2020-04-11T17:25:25Z,"","Columbia",0.761,0.513,11,-9.325,0,0.0846,0.08,0.000489,0.221,0.341,78.031,4
3i5jKbMOcBqgnKlx5UyH9d,"Dance in the Dark","Dance in the Dark","Au/Ra",2019-07-05,178187,49,,2020-04-11T17:22:49Z,"","RCA Records Label",0.754,0.534,9,-8.424,0,0.123,0.0721,0.00615,0.218,0.809,149.146,4
1L27pEa3m0bYcU2nJBltU6,"Electric Girl","Electric Girl","she",2012-11-07,199566,19,,2020-04-10T18:00:07Z,"","she",0.653,0.672,8,-5.929,1,0.0551,0.00283,0.302,0.118,0.449,112.529,4
4RCJT2Io208E5mNQPuRtj1,"Bájoló","Közelebb","Szabó Balázs Bandája",2012-01-01,187903,0,,2020-04-07T15:33:55Z,"","Szabó Balázs Bandája",0.412,0.491,7,-9.616,1,0.0302,0.899,0.00846,0.0962,0.22,73.237,4
4ydqtq5WJhCqmCNdemACJ5,"Hétköznapi","Élet Elvitelre","Szabó Balázs Bandája,Julie Rens",2014-03-26,275445,0,,2020-04-07T15:33:55Z,"","Szabó Balázs Bandája",0.598,0.631,4,-5.382,0,0.0339,0.26,0,0.108,0.419,97.783,4
40bCj15txSrEDwepEOvGTg,"Nekem Senkim Sincsen","HighTech","Vad Fruttik",2017-09-15,246000,0,,2020-04-06T14:25:20Z,"","Vad Fruttik",0.575,0.923,9,-4.496,1,0.0308,0.00209,0.015,0.654,0.392,129.971,4
18pwejzjxIK3wwUyxWShuS,"Partizán, Pt. 2","FEL #2","Punnany Massif,Papp Szabi",2016-05-13,259332,0,,2020-04-05T12:19:05Z,"","AM:PM Music",0.794,0.91,10,-5.397,1,0.189,0.236,0.00174,0.0892,0.847,122.956,4
6Tv1Bozt2pIDSv67IsxEfj,"Másfél Hete","Sun Kick","Punnany Massif",2011-01-01,383746,0,,2020-04-04T01:14:28Z,"","AM:PM Music",0.713,0.847,11,-4.937,0,0.317,0.533,0,0.127,0.538,90.018,4
6eU60ONpRUQPIOiWaxfWOF,"Sun Is Up - Play & Win Radio Edit","I Am The Club Rocker","INNA",2011-10-28,224533,0,,2020-03-25T17:08:39Z,"europop","Catchy Tunes",0.793,0.882,0,-3.763,0,0.0511,0.0777,0.237,0.0434,0.609,127.984,4
6LEHsnCUGqRYGi5Ep6Q27S,"I Need Love","A State Of Trance Year Mix 2019 (Selected by Armin van Buuren)","Markus Schulz,BT",2019-12-13,217200,1,,2020-03-23T16:18:29Z,"trance,progresszív trance,progresszív house","Armada Music Albums",0.452,0.854,9,-5.569,0,0.0825,0.00233,0.00000555,0.753,0.171,127.9,4
5B8t2bUrNFQ6qkkDJhmfqn,"Chewy Onya Boot","Canopy","Spoonbill",2019-06-08,259989,11,,2020-03-22T17:28:16Z,"glitch,downtempo","Omelette Records",0.577,0.57,5,-9.893,0,0.0445,0.00164,0.0156,0.466,0.391,93.002,4
5aAEK6raY3K0S02HeKtCsO,"Wanting More","Unstable","Absinth3",2017-09-05,268403,34,,2020-03-17T15:12:48Z,"synthwave,vaporwave,chillwave","601896 Records DK",0.62,0.679,7,-8.607,0,0.0466,0.0326,0.0294,0.0924,0.576,92.967,4
6yAUJcm1BTNoXTfe4zKfwh,"Delight (ASOT 955)","ASOT 955 - A State Of Trance Episode 955","Mind X",2020-03-12,194580,0,,2020-03-14T22:48:21Z,"trance","A State Of Trance Radio",0.415,0.913,1,-11.717,1,0.064,0.0000628,0.973,0.156,0.189,137.972,4
6UaHTPaVvS1rasCTUs64N0,"New Jade","Suddenly","Caribou",2020-02-28,217666,0,,2020-03-08T23:17:26Z,"indietronica,IDM","City Slang",0.583,0.796,1,-7.546,1,0.0324,0.225,0.0822,0.145,0.161,92.044,4
28RgNB3KlLcjGrWSxLGutK,"House In LA","For Ever","Jungle",2018-09-14,283822,0,,2020-03-08T01:45:55Z,"","XL Recordings",0.445,0.471,10,-9.079,0,0.0307,0.362,0.00562,0.661,0.0742,117.032,4
0n6xJuFfsnPUKsl0Qn3RvL,"First Kiss","First Kiss","Strawberry Girls",2017-10-13,313630,14,,2020-03-08T01:45:48Z,"math rock,djent","Tragic Hero Records",0.324,0.925,4,-6.774,0,0.05,0.000618,0.828,0.204,0.687,150.972,4
3CmzJ6BQ7Mit6lIaHxIq69,"Defenestration (feat. Alexander Andersen)","Dunno","Owane,Alexander Andersen",2016-12-20,341416,17,,2020-03-08T01:45:35Z,"djent,math rock,dzsessz-fúziós zene,progresszív metál,progresszív rock","Owane Enterprises",0.385,0.515,4,-11.779,1,0.0505,0.0914,0.887,0.108,0.214,99.947,4
6F1RdvieVIs026tDZCjVPi,"The Flock","Eco","David Maxim Micic,Scampi",2015-08-16,409714,0,,2020-03-08T01:45:13Z,"djent,progresszív metál,math rock,progresszív rock","Bilo Recordings",0.384,0.592,11,-5.966,1,0.0349,0.0393,0.77,0.111,0.16,140.071,4
0QyCOuZ3ulCIlNtSlHwmw8,"In the End We Are All Cosmic","Exile","Sabrepulse",2018-03-01,232727,27,,2020-03-08T01:05:10Z,"","Sabrepulse",0.614,0.535,1,-8.726,1,0.0422,0.168,0.83,0.131,0.537,131.964,4
3h64C58s1P6WsNu7ZMa0QY,"Electric Counterpoint: III. Fast","Steve Reich: Electric Counterpoint","Steve Reich,Mats Bergström",2012-05-01,269093,34,,2020-03-06T19:13:39Z,"minimalizmus,avantgárd,klasszikus,visor","Mats Bergstrom Musik",0.225,0.537,4,-13.602,0,0.0422,0.981,0.875,0.0922,0.591,192.968,3
0Y30sCKxtNQ2MRpl00aA03,"Cherry","For Ever","Jungle",2018-09-14,196138,0,,2020-03-06T18:32:54Z,"","XL Recordings",0.613,0.427,8,-8.324,1,0.221,0.889,0.0279,0.129,0.467,82.523,4
65sqz9bmo4Sad2pL8GiQ4J,"Seven","Flow State","Tash Sultana",2018-08-31,306587,33,,2020-03-06T14:31:58Z,"","Lonely Lands Records",0.477,0.389,5,-9.802,0,0.0484,0.00548,0.712,0.34,0.0779,119.023,4
1otmfAjzGbgs4Vye4qbdNc,"mellow","sakanaction","sakanaction",2013-03-13,215850,34,,2020-03-01T18:04:42Z,"j-pop,j-rock,japán indie","Victor",0.668,0.358,2,-13.105,0,0.0329,0.723,0.877,0.111,0.334,83.991,4
7pMCVhoTeIyP9kAzvY7vjp,"Where is the Sun","Colours in Sound","Joe Ford",2018-03-23,259076,21,,2020-03-01T16:13:56Z,"drum and bass,drumstep","Shogun Audio",0.585,0.715,5,-5.525,0,0.0602,0.00609,0.739,0.159,0.347,172.097,4
1BGSbOg3nzxJgNJCv7G3BQ,"Remote Viewing","Misery & Wonder","Eastghost",2019-05-17,290731,0,,2020-03-01T15:46:01Z,"witch house,future bass","bitbird",0.522,0.659,7,-8.355,0,0.047,0.213,0.00765,0.0695,0.137,123.029,4
72NO7H8ru3MQH6hApOaCzk,"Seaside","Seaside","Dan Mason ダン·メイソン",2019-04-05,232941,32,,2020-02-26T21:55:55Z,"vaporwave,chillwave,synthwave","Dan Mason Enterprises",0.714,0.751,3,-11.092,1,0.0428,0.387,0.919,0.0978,0.925,136.005,4
6xRfzuUgY1SppXi7oBxxKx,"Flower With No Name","Flower With No Name","Mord Fustang",2019-05-31,165243,31,,2020-02-24T19:18:44Z,"electro house","Dawn of Light",0.584,0.913,10,-5.699,0,0.0492,0.00133,0.839,0.293,0.375,128.053,4
3pf0uf3iYdRycL6xMU7jMQ,"Pearl Jigsaw","Pearl Jigsaw","Ekcle",2020-02-06,348387,24,,2020-02-22T16:10:24Z,"glitch,IDM,drumstep","Ekcle",0.425,0.495,6,-8.754,0,0.173,0.0291,0.00104,0.119,0.435,91.668,4
3iBOe7U7kRPNIoL3QLCVu2,"La thune","Brol","Angèle",2018-10-05,201906,52,,2020-02-22T09:57:05Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.702,0.593,11,-8.339,1,0.0532,0.526,0.0000109,0.112,0.522,145.039,4
2jX5c5RFp0A9E1GDsvGxIa,"Balance ton quoi","Brol","Angèle",2018-10-05,189480,63,,2020-02-22T09:57:05Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.703,0.442,0,-10.383,1,0.0823,0.594,0.0000239,0.276,0.381,115.932,4
3U5x1rplpJNKR3Xg88EfLi,"Jalousie","Brol","Angèle",2018-10-05,225706,50,,2020-02-22T09:57:04Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.588,0.443,7,-10.019,0,0.0411,0.811,0.0000616,0.118,0.335,89.951,4
06O3hxudc6V0BOuoCFSy71,"Tout oublier","Brol","Angèle,Roméo Elvis",2018-10-05,202120,59,,2020-02-22T09:57:03Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.692,0.542,11,-7.9,0,0.197,0.493,0.00000275,0.247,0.285,105.005,4
1UQKfmCH2wxVXTAVMUXiEj,"La loi de Murphy","Brol","Angèle",2018-10-05,195173,44,,2020-02-22T09:57:03Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.354,0.734,2,-8.452,0,0.471,0.142,0.0000441,0.144,0.259,191.141,4
59HKbTnmmFONvKLAPuc9rF,"Nombreux","Brol","Angèle",2018-10-05,192546,45,,2020-02-22T09:57:02Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.413,0.116,9,-14.978,0,0.092,0.946,0,0.108,0.254,77.781,3
6CRn2SOULrzIuqll4nH2lG,"Victime des réseaux","Brol","Angèle",2018-10-05,202693,41,,2020-02-22T09:57:01Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.701,0.4,10,-10.134,0,0.357,0.765,0.00000149,0.105,0.272,91.995,4
2zWpMvvYIOeklOAalITppF,"Les matins","Brol","Angèle",2018-10-05,175360,46,,2020-02-22T09:57:00Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.637,0.542,8,-9.24,0,0.0647,0.0769,0.0000057,0.0867,0.519,104.996,4
1ZV4ZCUVOwt5gSnWoQEnY2,"Je veux tes yeux","Brol","Angèle",2018-10-05,205360,49,,2020-02-22T09:57:00Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.712,0.402,5,-8.636,0,0.0441,0.755,0,0.0875,0.352,102.001,4
3iXhLi33EpUfcOwasC8un1,"Ta reine","Brol","Angèle",2018-10-05,213200,58,,2020-02-22T09:56:59Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.668,0.44,9,-10.607,0,0.0801,0.822,0.00000398,0.0901,0.127,107.091,4
2TL8q8EO60b9lWeozfqYnG,"Flemme","Brol","Angèle",2018-10-05,256106,44,,2020-02-22T09:56:58Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.757,0.672,0,-8.776,0,0.0599,0.0575,0.000349,0.127,0.185,111.652,4
3b89BehicGUgc60pLBo092,"Flou","Brol","Angèle",2018-10-05,196920,55,,2020-02-22T09:56:57Z,"francia pop,variete francaise,sanzon","Angèle VL Records",0.682,0.52,5,-9.623,0,0.0589,0.697,0.00000544,0.265,0.468,112.965,4
5cLeeRGro8JPFgLwNsmm5t,"Tavolsag","Jazz","Heaven Street Seven",2008,328786,0,,2020-02-13T14:34:08Z,"","Magneoton",0.783,0.676,9,-5.553,0,0.0452,0.187,0.00000225,0.132,0.509,104.976,4
5vXwfnyJl2zOf1bcHQrk0t,"Walking Underwater","Glare","The M Machine",2017-02-23,293671,16,,2020-02-12T18:45:06Z,"","Mad Zoo",0.702,0.795,7,-9.014,1,0.041,0.109,0.00955,0.196,0.472,111.957,4
5IpIl6c14WCJhjlIl6poVD,"On Your Mind","On Your Mind","Kaskade",2018-12-07,320280,50,,2020-02-10T19:45:38Z,"EDM","Astralwerks",0.835,0.828,4,-4.512,0,0.0949,0.00235,0.743,0.0602,0.178,107.995,4
5lCxlSBFyP5g4EhVypAoOu,"Au DD","Deux frères","PNL",2019-04-05,247161,60,,2020-02-09T16:47:15Z,"pop urbaine","QLF Records",0.777,0.698,6,-7.706,0,0.0704,0.293,0.0000232,0.0908,0.119,119.963,4
0TK2YIli7K1leLovkQiNik,"Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,75,,2020-02-09T02:33:27Z,"pop","Island Records",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
5NnNl71fwVkuB1M45CXvdb,"Wi Ing Wi Ing 위잉위잉","20","HYUKOH",2014-09-18,194866,0,,2020-02-07T12:12:43Z,"k-rock","DOOROODOOROO ARTIST COMPANY",0.7,0.696,7,-5.356,1,0.0525,0.262,0,0.107,0.293,124.825,4
2GJQwrXckqbQPOEUEG3C65,"Wanli Wanli万里","23","HYUKOH",2017-04-24,295971,0,,2020-02-07T12:12:32Z,"k-rock","DOOROODOOROO ARTIST COMPANY",0.399,0.811,7,-4.407,0,0.0551,0.000296,0.0177,0.136,0.522,106.033,4
1GPjXL163PQRMKZ0m3bocy,"Oxygen","To Be Kind","Swans",2014-05-12,479071,30,,2020-02-01T13:14:32Z,"noise rock,posztrock,neofolk,indusztriális rock,experimentális,posztpunk,indusztriális,avantgárd,art rock,drone","Mute",0.291,0.918,3,-7.462,1,0.113,0.0585,0.0921,0.0753,0.194,154.891,4
